1,0.215412256471
2,0.273877681477
3,0.299956398186
4,0.322791322421
5,0.344393165236
6,0.364952173584
7,0.380646440895
8,0.39597238719
9,0.410563991394
10,0.425134837385
11,0.439705006826
12,0.454254052078
13,0.468802477859
14,0.483349871184
15,0.497896582922
16,0.511974481404
17,0.52333557738
18,0.5346402728
19,0.545866135701
20,0.557088882771
21,0.56829433329
22,0.5794993255
23,0.590697243298
24,0.601894815266
25,0.612642112832
26,0.62335467292
27,0.630560738776
28,0.63765206284
29,0.644694391481
30,0.651734463831
31,0.658760583775
32,0.665785521853
33,0.672806837107
34,0.67934401345
35,0.685808830681
36,0.692228575815
37,0.697658615082
38,0.702939774406
39,0.708119842164
40,0.713263097461
41,0.71835501039
42,0.723435433695
43,0.728511519013
44,0.733584832651
45,0.738653586702
46,0.743244844807
47,0.747698813321
48,0.752118645362
49,0.755827408348
50,0.759413169907
51,0.762938481672
52,0.766299210115
53,0.769493270179
54,0.772352282803
55,0.77488167215
56,0.777104862346
57,0.779327152713
58,0.781499844971
59,0.783539716571
60,0.785487625853
61,0.787384424439
62,0.789182543875
63,0.790961313603
64,0.792541613675
65,0.794076680488
66,0.795606558167
67,0.797075957515
68,0.798463385009
69,0.799849043062
70,0.801128851862
71,0.802366991469
72,0.803600615137
73,0.804829764836
74,0.806033015874
75,0.807227287077
76,0.808394121849
77,0.809558834634
78,0.810706395244
79,0.811850895423
80,0.81299393002
81,0.814125691557
82,0.815256717785
83,0.81638324822
84,0.8174979432
85,0.818606510604
86,0.819714236935
87,0.820814848564
88,0.821914421023
89,0.823013313573
90,0.824106345475
91,0.825197999092
92,0.826286155793
93,0.827374267168
94,0.828456590082
95,0.829532783742
96,0.83060514305
97,0.831677465425
98,0.832747415672
99,0.833809876847
100,0.834866945756
101,0.835916231804
102,0.836964960495
103,0.838011489973
104,0.83905498924
105,0.840092199767
106,0.84111984624
107,0.842129623695
108,0.843121040247
109,0.844111800394
110,0.84508409891
111,0.846040054427
112,0.846992593611
113,0.847942109298
114,0.848888074348
115,0.849828423854
116,0.850767737547
117,0.851705951634
118,0.852633268709
119,0.853559657415
120,0.854483984569
121,0.855407851735
122,0.856331203513
123,0.857251049983
124,0.858169785095
125,0.859084034485
126,0.859994112088
127,0.860904075533
128,0.861808391537
129,0.86270511774
130,0.863584683374
131,0.864454347517
132,0.86532090926
133,0.866184627137
134,0.86704697848
135,0.867904672866
136,0.868750107065
137,0.869588181457
138,0.870426081256
139,0.871262110885
140,0.87206954572
141,0.872870794223
142,0.873656243653
143,0.874437689174
144,0.87517832672
145,0.875905626297
146,0.876626655601
147,0.877340330136
148,0.878050240828
149,0.878715947358
150,0.879347752447
151,0.879975105389
152,0.880593753817
153,0.881204011664
154,0.881803829128
155,0.882395548121
156,0.882976920743
157,0.883553067299
158,0.884122052147
159,0.884690536715
160,0.885255996108
161,0.885814622834
162,0.886370192488
163,0.886925327336
164,0.887479139298
165,0.888030070461
166,0.888574388879
167,0.889114930024
168,0.88964965249
169,0.890171335811
170,0.890682195987
171,0.891184596751
172,0.891686069145
173,0.892184722855
174,0.892683141534
175,0.89317998551
176,0.893667307402
177,0.894148563833
178,0.894624614343
179,0.895098373308
180,0.895563268272
181,0.896023887365
182,0.896476132663
183,0.896922782562
184,0.897364015012
185,0.897802709135
186,0.898237013228
187,0.898670435957
188,0.899103695844
189,0.899530292622
190,0.899953667806
191,0.900375045232
192,0.900795482538
193,0.90121560591
194,0.901631228451
195,0.902046604211
196,0.902459169681
197,0.902868407792
198,0.903272868074
199,0.903673433567
200,0.904071588322
201,0.904454816973
202,0.904833375237
203,0.905210702949
204,0.905582363074
205,0.90594874509
206,0.906314605002
207,0.906679165533
208,0.907039732228
209,0.907399971559
210,0.907754521478
211,0.908103430669
212,0.908451811043
213,0.908796637423
214,0.909135384912
215,0.90947374628
216,0.90981120446
217,0.910148526658
218,0.91048402905
219,0.910819434072
220,0.911151290137
221,0.911482452863
222,0.91181195191
223,0.91214076769
224,0.912468817943
225,0.912795941505
226,0.913122390194
227,0.913442216065
228,0.913757520961
229,0.914070443657
230,0.91438319008
231,0.914695780375
232,0.915006250362
233,0.915304668331
234,0.915601034821
235,0.915890251354
236,0.91617303645
237,0.916455653668
238,0.916737376091
239,0.917018873557
240,0.917299056533
241,0.917577433132
242,0.917853464465
243,0.91812827364
244,0.918402209846
245,0.918674705652
246,0.91894693453
247,0.919216574718
248,0.919485341936
249,0.919753064948
250,0.92002046899
251,0.920285697323
252,0.920548355432
253,0.920806207172
254,0.921062030935
255,0.921317453469
256,0.92157150779
257,0.921824088136
258,0.922076131269
259,0.922322545427
260,0.922568826961
261,0.922813349125
262,0.923057523779
263,0.923300169059
264,0.923540417029
